8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007,8.1675e-05,0.00033153,0.0007381,0.0012899,0.0019756,0.0027843,0.0037054,0.0047286,0.0058438,0.0070416,0.0083124,0.0096467,0.011035,0.012469,0.013938,0.015434,0.016949,0.018475,0.020007
8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983,8.4821e-05,0.00033721,0.00074563,0.0012986,0.001985,0.0027937,0.0037143,0.0047365,0.0058504,0.0070464,0.008315,0.0096469,0.011033,0.012463,0.013929,0.015422,0.016933,0.018455,0.019983
8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005,8.1666e-05,0.0003315,0.00073803,0.0012898,0.0019754,0.0027841,0.003705,0.0047281,0.0058433,0.0070409,0.0083115,0.0096457,0.011034,0.012467,0.013936,0.015432,0.016947,0.018473,0.020005
8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981,8.4812e-05,0.00033718,0.00074556,0.0012985,0.0019848,0.0027935,0.003714,0.004736,0.0058498,0.0070457,0.0083142,0.0096459,0.011032,0.012462,0.013928,0.01542,0.016931,0.018453,0.019981
8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999,8.1645e-05,0.00033141,0.00073783,0.0012894,0.0019749,0.0027833,0.0037041,0.0047268,0.0058417,0.007039,0.0083093,0.0096431,0.011031,0.012464,0.013933,0.015428,0.016943,0.018468,0.019999
0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236,0.00012418,0.00042686,0.00088916,0.0014993,0.0022458,0.0031173,0.0041029,0.0051922,0.006375,0.0076412,0.0089812,0.010385,0.011844,0.013348,0.014887,0.016453,0.018038,0.019634,0.021236
